data1,data2,data3,data4,data5,data6,data7,data8
2.24037339556593,0.422036691507078,300.000009884934,100.000016599332,74.9999389207439,0.100016412045128,0.100009955400707,0.100006099820523
2.25037506251042,0.413897752006696,300.000009885303,100.000016600484,74.9999389201255,0.100016412724742,0.100009955796322,0.100006100054481
2.26037672945491,0.404628123791209,300.000009885691,100.000016601707,74.9999389195031,0.100016413441303,0.10000995621319,0.100006100300874
2.2703783963994,0.39430738306931,300.000009886088,100.000016602964,74.9999389188901,0.100016414174575,0.100009956639575,0.100006100552783
2.28038006334389,0.383019856033747,300.000009886483,100.000016604221,74.9999389182989,0.10001641490532,0.100009957064321,0.100006100803634
2.29038173028838,0.370854019837835,300.000009886867,100.000016605449,74.99993891774,0.100016415615974,0.10000995747725,0.100006101047433
2.30038339723287,0.357901890350241,300.000009887231,100.000016606618,74.9999389172223,0.100016416291196,0.100009957869478,0.100006101278948
2.31038506417736,0.344258400499569,300.000009887569,100.000016607707,74.9999389167524,0.100016416918269,0.100009958233642,0.10000610149385
2.32038673112185,0.330020773014082,300.000009887876,100.000016608697,74.9999389163349,0.100016417487354,0.100009958564054,0.100006101688793
2.33038839806634,0.315287891334281,300.000009888148,100.000016609577,74.9999389159723,0.100016417991605,0.100009958856762,0.100006101861457
2.34039006501084,0.30015967242724,300.000009888382,100.000016610338,74.9999389156648,0.100016418427141,0.100009959109531,0.100006102010535
2.35039173195533,0.284736445162077,300.000009888579,100.000016610978,74.9999389154112,0.100016418792899,0.100009959321764,0.100006102135685
2.36039339889982,0.269118337816312,300.000009888739,100.0000166115,74.9999389152086,0.100016419090389,0.100009959494353,0.100006102237442
2.37039506584431,0.253404678173764,300.000009888864,100.000016611909,74.9999389150526,0.100016419323359,0.100009959629487,0.100006102317103
2.3803967327888,0.237693409546894,300.000009888958,100.000016612215,74.9999389149381,0.100016419497395,0.10000995973042,0.100006102376593
2.39039839973329,0.222080525911027,300.000009889023,100.00001661243,74.9999389148591,0.100016419619493,0.10000995980122,0.100006102418316
2.40040006667778,0.206659529175682,300.000009889065,100.000016612568,74.9999389148095,0.100016419697603,0.100009959846504,0.100006102444999
2.41040173362227,0.191520911440415,300.000009889088,100.000016612643,74.999938914783,0.100016419740173,0.10000995987118,0.100006102459537
2.42040340056676,0.176751664890312,300.000009889096,100.000016612671,74.9999389147735,0.100016419755727,0.100009959880195,0.100006102464847
2.43040506751125,0.162434821780892,300.000009889094,100.000016612665,74.9999389147754,0.100016419752468,0.100009959878306,0.100006102463735
2.44040673445574,0.148649026744982,300.000009889087,100.000016612639,74.9999389147839,0.100016419737936,0.100009959869888,0.100006102458778
2.45040840140023,0.135468143426567,300.000009889076,100.000016612605,74.9999389147949,0.100016419718731,0.100009959858764,0.100006102452229
2.46041006834472,0.122960897210124,300.000009889067,100.000016612572,74.9999389148051,0.100016419700302,0.100009959848092,0.100006102445948
2.47041173528921,0.111190555570125,300.000009889059,100.000016612548,74.9999389148123,0.10001641968681,0.100009959840281,0.100006102441351
2.48041340223371,0.100214647315675,300.000009889056,100.000016612538,74.9999389148153,0.100016419681067,0.100009959836958,0.100006102439396
2.4904150691782,0.0900847217513171,300.000009889058,100.000016612544,74.9999389148136,0.100016419684546,0.10000995983897,0.100006102440579
2.50041673612269,0.0808461485184068,300.000009889065,100.000016612567,74.9999389148076,0.10001641969746,0.100009959846439,0.10000610244497
2.51041840306718,0.0725379586238129,300.000009889076,100.000016612606,74.9999389147983,0.100016419718899,0.100009959858831,0.100006102452252
2.52042007001167,0.0651927269055121,300.000009889091,100.000016612658,74.9999389147873,0.100016419747017,0.100009959875074,0.100006102461792
2.53042173695616,0.0588364959296177,300.000009889109,100.000016612717,74.9999389147763,0.100016419779259,0.100009959893684,0.100006102472714
2.54042340390065,0.0534887410619587,300.000009889126,100.000016612779,74.9999389147676,0.10001641981261,0.100009959912913,0.100006102483987
2.55042507084514,0.0491623762110767,300.000009889143,100.000016612838,74.999938914763,0.100016419843857,0.100009959930897,0.100006102494514
2.56042673778963,0.0458637994998666,300.000009889156,100.000016612888,74.9999389147645,0.100016419869846,0.10000995994581,0.100006102503219
2.57042840473412,0.0435929778914733,300.000009889165,100.000016612925,74.9999389147734,0.100016419887724,0.100009959956,0.100006102509131
2.58043007167861,0.0423435695728003,300.000009889169,100.000016612944,74.999938914791,0.100016419895148,0.100009959960113,0.100006102511453
2.5904317386231,0.0421030826873644,300.000009889166,100.000016612941,74.9999389148176,0.100016419890456,0.10000995995719,0.100006102509623
2.60043340556759,0.0428530688094233,300.000009889156,100.000016612916,74.9999389148532,0.100016419872789,0.100009959946738,0.100006102503352
2.61043507251209,0.0445693493644012,300.000009889139,100.000016612869,74.9999389148972,0.100016419842154,0.100009959928766,0.100006102492651
2.62043673945658,0.0472222730276605,300.000009889115,100.000016612799,74.9999389149484,0.100016419799434,0.100009959903792,0.100006102477826
2.63043840640107,0.0507770019754892,300.000009889086,100.000016612711,74.999938915005,0.100016419746332,0.100009959872809,0.100006102459466
2.64044007334556,0.0551938247196168,300.000009889053,100.000016612609,74.9999389150649,0.100016419685271,0.100009959837227,0.100006102438403
2.65044174029005,0.0604284931302958,300.000009889017,100.000016612497,74.9999389151259,0.100016419619239,0.100009959798782,0.100006102415664
2.66044340723454,0.0664325811435792,300.000009888981,100.000016612382,74.9999389151853,0.100016419551598,0.100009959759425,0.100006102392398
2.67044507417903,0.0731538625563293,300.000009888945,100.000016612269,74.9999389152408,0.100016419485868,0.100009959721199,0.100006102369812
2.68044674112352,0.080536705238056,300.000009888913,100.000016612166,74.99993891529,0.1000164194255,0.100009959686107,0.100006102349085
2.69044840806801,0.088522479032109,300.000009888885,100.000016612076,74.9999389153311,0.100016419373651,0.100009959655977,0.100006102331295
2.7004500750125,0.0970499745801506,300.000009888863,100.000016612006,74.9999389153625,0.100016419332974,0.100009959632347,0.100006102317346
2.71045174195699,0.10605583028318,300.000009888848,100.000016611958,74.9999389153832,0.100016419305447,0.100009959616359,0.100006102307911
2.72045340890148,0.115474964609544,300.000009888841,100.000016611935,74.999938915393,0.100016419292231,0.100009959608686,0.100006102303383
2.73045507584597,0.125241010975087,300.000009888841,100.000016611937,74.999938915392,0.100016419293594,0.100009959609477,0.10000610230385
2.74045674279047,0.135286752452524,300.00000988885,100.000016611964,74.9999389153812,0.100016419308881,0.100009959618349,0.100006102309083
2.75045840973496,0.145544553615767,300.000009888865,100.000016612012,74.9999389153619,0.100016419336547,0.100009959634403,0.10000610231855
2.76046007667945,0.15594678688978,300.000009888885,100.000016612079,74.9999389153362,0.100016419374248,0.100009959656276,0.100006102331446
2.77046174362394,0.166426250856802,300.000009888909,100.000016612157,74.9999389153061,0.100016419418982,0.100009959682225,0.100006102346743
2.78046341056843,0.176916578064892,300.000009888935,100.000016612242,74.9999389152743,0.100016419467272,0.100009959710231,0.10000610236325
2.79046507751292,0.187352629993637,300.000009888961,100.000016612327,74.9999389152431,0.100016419515376,0.100009959738125,0.100006102379689
2.80046674445741,0.197670876953794,300.000009888984,100.000016612405,74.999938915215,0.100016419559522,0.10000995976372,0.10000610239477
2.8104684114019,0.207809760831527,300.000009889004,100.000016612469,74.9999389151921,0.100016419596134,0.100009959784942,0.100006102407274
2.82047007834639,0.21771003873269,300.000009889018,100.000016612515,74.9999389151762,0.100016419622052,0.100009959799964,0.100006102416122
2.83047174529088,0.22731510573724,300.000009889025,100.000016612538,74.9999389151686,0.100016419634726,0.100009959807308,0.100006102420447
2.84047341223537,0.236571295137117,300.000009889024,100.000016612534,74.99993891517,0.100016419632363,0.100009959805939,0.100006102419641
2.85047507917986,0.245428154701652,300.000009889014,100.000016612501,74.9999389151805,0.100016419614041,0.100009959795327,0.100006102413394
2.86047674612435,0.253838697691553,300.000009888995,100.00001661244,74.9999389151995,0.100016419579759,0.100009959775475,0.100006102401709
2.87047841306884,0.261759627524429,300.000009888969,100.000016612351,74.9999389152261,0.100016419530435,0.10000995974692,0.100006102384905
2.88048008001334,0.269151535180514,300.000009888936,100.000016612239,74.9999389152585,0.100016419467856,0.100009959710702,0.100006102363598
2.89048174695783,0.275979068625424,300.000009888896,100.000016612107,74.9999389152949,0.100016419394574,0.100009959668304,0.100006102338663
2.90048341390232,0.28221107371611,300.000009888853,100.000016611961,74.9999389153328,0.100016419313765,0.100009959621569,0.100006102311186
2.91048508084681,0.287820706245574,300.000009888808,100.000016611807,74.9999389153699,0.100016419229052,0.100009959572601,0.10000610228241
2.9204867477913,0.292785514969979,300.000009888763,100.000016611653,74.9999389154035,0.100016419144317,0.100009959523649,0.100006102253658
2.93048841473579,0.297087495647503,300.00000988872,100.000016611504,74.9999389154311,0.100016419063496,0.100009959476996,0.100006102226277
2.94049008168028,0.300713116300343,300.000009888682,100.000016611368,74.9999389154507,0.100016418990385,0.10000995943484,0.10000610220156
2.95049174862477,0.303653314088725,300.000009888649,100.000016611251,74.9999389154603,0.100016418928456,0.100009959399193,0.100006102180692
2.96049341556926,0.305903464357402,300.000009888624,100.000016611159,74.9999389154583,0.100016418880702,0.100009959371784,0.10000610216469
2.97049508251375,0.30746332258004,300.000009888608,100.000016611095,74.9999389154438,0.100016418849506,0.100009959353993,0.100006102154363
2.98049674945824,0.308336940084117,300.000009888602,100.000016611063,74.9999389154164,0.100016418836557,0.100009959346793,0.100006102150283
2.99049841640273,0.308532554587627,300.000009888606,100.000016611065,74.9999389153759,0.100016418842792,0.100009959350721,0.100006102152765
3.00050008334722,0.308062456718182,300.00000988862,100.000016611101,74.9999389153228,0.100016418868388,0.100009959365877,0.100006102161863
3.01050175029172,0.306942833814347,300.000009888645,100.00001661117,74.9999389152583,0.100016418912789,0.100009959391931,0.100006102177381
3.02050341723621,0.305193592427552,300.000009888679,100.000016611271,74.9999389151835,0.10001641897476,0.100009959428163,0.100006102198891
3.0305050841807,0.302838161050166,300.000009888721,100.000016611399,74.9999389151003,0.100016419052474,0.100009959473509,0.100006102225764
3.04050675112519,0.29990327469079,300.000009888771,100.000016611552,74.9999389150106,0.100016419143625,0.100009959526628,0.100006102257209
3.05050841806968,0.296418743001167,300.000009888826,100.000016611725,74.9999389149163,0.100016419245545,0.100009959585971,0.10000610229231
3.06051008501417,0.292417203730013,300.000009888886,100.000016611912,74.9999389148197,0.100016419355338,0.100009959649855,0.100006102330075
3.07051175195866,0.28793386333725,300.000009888948,100.000016612108,74.9999389147228,0.100016419470011,0.100009959716544,0.100006102369479
3.08051341890315,0.283006226647635,300.000009889011,100.000016612308,74.9999389146276,0.100016419586595,0.100009959784316,0.100006102409508
3.09051508584764,0.277673817455298,300.000009889074,100.000016612508,74.9999389145359,0.100016419702263,0.100009959851532,0.100006102449197
3.10051675279213,0.271977892010568,300.000009889134,100.000016612702,74.9999389144494,0.100016419814429,0.100009959916693,0.100006102487661
3.11051841973662,0.265961147327591,300.000009889191,100.000016612887,74.9999389143692,0.100016419920824,0.100009959978484,0.100006102524128
3.12052008668111,0.259667426245886,300.000009889245,100.000016613058,74.9999389142964,0.100016420019558,0.100009960035812,0.100006102557953
3.1305217536256,0.253141421161529,300.000009889293,100.000016613215,74.9999389142316,0.100016420109157,0.100009960087825,0.100006102588636
3.1405234205701,0.246428378314263,300.000009889336,100.000016613353,74.9999389141753,0.100016420188577,0.100009960133919,0.100006102615823
3.15052508751459,0.239573804476114,300.000009889373,100.000016613473,74.9999389141276,0.100016420257205,0.100009960173743,0.100006102639306
3.16052675445908,0.232623177835414,300.000009889404,100.000016613574,74.9999389140882,0.100016420314834,0.100009960207177,0.10000610265902
3.17052842140357,0.225621664808102,300.000009889429,100.000016613657,74.9999389140568,0.100016420361629,0.100009960234322,0.100006102675021
3.18053008834806,0.218613844436388,300.000009889448,100.000016613721,74.9999389140327,0.100016420398077,0.10000996025546,0.100006102687481
3.19053175529255,0.211643441953943,300.000009889463,100.000016613768,74.9999389140153,0.100016420424934,0.100009960271034,0.100006102696659
3.20053342223704,0.204753073007501,300.000009889473,100.0000166138,74.9999389140037,0.100016420443157,0.100009960281599,0.100006102702884
3.21053508918153,0.197983999927782,300.000009889478,100.000016613819,74.999938913997,0.10001642045385,0.100009960287797,0.100006102706536
3.22053675612602,0.191375901338784,300.000009889481,100.000016613827,74.9999389139944,0.100016420458193,0.100009960290314,0.100006102708018
3.23053842307051,0.184966656284593,300.00000988948,100.000016613825,74.9999389139949,0.10001642045739,0.100009960289849,0.100006102707745
3.240540090015,0.178792143937633,300.000009889478,100.000016613817,74.9999389139977,0.100016420452617,0.100009960287084,0.100006102706117
3.25054175695949,0.172886059832705,300.000009889474,100.000016613803,74.999938914002,0.100016420444978,0.10000996028266,0.100006102703512
3.26054342390398,0.167279749448016,300.000009889469,100.000016613786,74.9999389140073,0.10001642043547,0.100009960277154,0.100006102700271
3.27054509084847,0.1620020598285,300.000009889463,100.000016613767,74.9999389140129,0.100016420424961,0.10000996027107,0.100006102696691
3.28054675779297,0.157079209819088,300.000009889457,100.000016613748,74.9999389140185,0.100016420414173,0.100009960264826,0.100006102693018
3.29054842473746,0.152534679346857,300.000009889452,100.000016613729,74.9999389140237,0.100016420403679,0.100009960258755,0.100006102689447
3.30055009168195,0.148389118062169,300.000009889446,100.000016613712,74.9999389140283,0.100016420393907,0.100009960253104,0.100006102686125
3.31055175862644,0.144660273520748,300.000009889442,100.000016613696,74.9999389140321,0.10001642038515,0.100009960248042,0.10000610268315
3.32055342557093,0.141362938961939,300.000009889438,100.000016613682,74.9999389140351,0.100016420377582,0.100009960243669,0.100006102680582
3.33055509251542,0.138508920613976,300.000009889434,100.00001661367,74.9999389140372,0.100016420371279,0.100009960240031,0.100006102678447
3.34055675945991,0.136107024335621,300.000009889432,100.000016613661,74.9999389140386,0.100016420366244,0.100009960237128,0.100006102676745
3.3505584264044,0.134163061285804,300.00000988943,100.000016613654,74.9999389140391,0.10001642036243,0.100009960234933,0.10000610267546
3.36056009334889,0.132679872199529,300.000009889428,100.000016613648,74.999938914039,0.100016420359763,0.100009960233402,0.100006102674566
3.37056176029338,0.13165736973993,300.000009889427,100.000016613645,74.9999389140382,0.10001642035816,0.100009960232489,0.100006102674036
3.38056342723787,0.131092598293583,300.000009889427,100.000016613644,74.9999389140368,0.10001642035755,0.100009960232151,0.100006102673845
3.39056509418236,0.130979810479519,300.000009889427,100.000016613644,74.9999389140348,0.100016420357887,0.100009960232361,0.100006102673977
3.40056676112685,0.13131055955231,300.000009889428,100.000016613646,74.9999389140323,0.100016420359153,0.10000996023311,0.100006102674426
3.41056842807135,0.132073806796569,300.000009889429,100.000016613649,74.9999389140291,0.100016420361364,0.100009960234407,0.100006102675199
3.42057009501584,0.133256042934591,300.000009889431,100.000016613654,74.9999389140253,0.100016420364567,0.10000996023628,0.100006102676311
3.43057176196033,0.134841422500969,300.000009889433,100.000016613661,74.9999389140207,0.100016420368836,0.100009960238771,0.100006102677787
3.44057342890482,0.136811910078132,300.000009889436,100.00001661367,74.9999389140154,0.100016420374257,0.100009960241929,0.100006102679656
3.45057509584931,0.139147437235076,300.00000988944,100.000016613682,74.9999389140092,0.100016420380916,0.100009960245806,0.100006102681949
3.4605767627938,0.14182606896824,300.000009889444,100.000016613695,74.9999389140022,0.100016420388889,0.100009960250445,0.100006102684692
3.47057842973829,0.144824178408625,300.000009889449,100.000016613711,74.9999389139943,0.100016420398222,0.100009960255873,0.100006102687899
3.48058009668278,0.148116628532875,300.000009889455,100.00001661373,74.9999389139856,0.100016420408921,0.100009960262092,0.100006102691572
3.49058176362727,0.151676959598213,300.000009889462,100.00001661375,74.9999389139761,0.100016420420939,0.100009960269076,0.100006102695695
3.50058343057176,0.155477581011608,300.000009889469,100.000016613773,74.9999389139659,0.100016420434167,0.10000996027676,0.100006102700232
3.51058509751625,0.159489966342453,300.000009889476,100.000016613798,74.9999389139552,0.100016420448431,0.100009960285045,0.10000610270512
3.52058676446074,0.163684850194971,300.000009889485,100.000016613824,74.9999389139441,0.100016420463491,0.100009960293789,0.10000610271028
3.53058843140523,0.168032425671476,300.000009889493,100.000016613851,74.9999389139329,0.100016420479044,0.100009960302817,0.100006102715606
3.54059009834973,0.17250254118016,300.000009889501,100.000016613879,74.9999389139218,0.100016420494735,0.100009960311924,0.100006102720977
3.55059176529422,0.177064895370963,300.00000988951,100.000016613906,74.999938913911,0.100016420510169,0.10000996032088,0.100006102726258
3.56059343223871,0.181689229019988,300.000009889518,100.000016613932,74.999938913901,0.100016420524924,0.10000996032944,0.100006102731305
3.5705950991832,0.186345512726427,300.000009889525,100.000016613956,74.9999389138918,0.100016420538576,0.100009960337359,0.100006102735973
3.58059676612769,0.191004129335726,300.000009889531,100.000016613977,74.9999389138838,0.100016420550711,0.100009960344397,0.100006102740121
3.59059843307218,0.195636050058182,300.000009889537,100.000016613995,74.9999389138772,0.100016420560952,0.100009960350335,0.100006102743621
3.60060010001667,0.200213003312967,300.000009889541,100.000016614009,74.9999389138721,0.100016420568973,0.100009960354985,0.100006102746361
3.61060176696116,0.204707635393179,300.000009889544,100.000016614019,74.9999389138687,0.100016420574521,0.100009960358201,0.100006102748256
3.62060343390565,0.209093662117363,300.000009889546,100.000016614024,74.9999389138669,0.100016420577424,0.100009960359884,0.100006102749247
3.63060510085014,0.213346010706625,300.000009889546,100.000016614024,74.9999389138668,0.100016420577609,0.100009960359991,0.10000610274931
3.64060676779463,0.217440951203278,300.000009889545,100.00001661402,74.9999389138682,0.1000164205751,0.100009960358537,0.100006102748454
3.65060843473912,0.221356216826505,300.000009889542,100.000016614011,74.9999389138711,0.100016420570025,0.100009960355598,0.100006102746724
3.66061010168361,0.225071112742139,300.000009889538,100.000016613998,74.9999389138752,0.100016420562611,0.100009960351305,0.100006102744197
3.6706117686281,0.228566612806859,300.000009889533,100.000016613981,74.9999389138803,0.100016420553174,0.100009960345842,0.100006102740982
3.6806134355726,0.231825443931301,300.000009889527,100.000016613961,74.999938913886,0.100016420542107,0.100009960339437,0.100006102737214
3.69061510251709,0.234832157791205,300.00000988952,100.000016613939,74.9999389138921,0.100016420529868,0.100009960332356,0.10000610273305
3.70061676946158,0.237573189700333,300.000009889514,100.000016613916,74.9999389138981,0.100016420516957,0.100009960324889,0.10000610272866
3.71061843640607,0.240036904542796,300.000009889507,100.000016613892,74.9999389139038,0.100016420503896,0.10000996031734,0.100006102724224
3.72062010335056,0.242213629745306,300.0000098895,100.000016613869,74.9999389139087,0.100016420491212,0.100009960310013,0.10000610271992
3.73062177029505,0.244095675351065,300.000009889494,100.000016613847,74.9999389139127,0.100016420479413,0.100009960303202,0.100006102715923
3.74062343723954,0.245677341336156,300.000009889488,100.000016613828,74.9999389139154,0.10001642046897,0.100009960297182,0.100006102712394
3.75062510418403,0.246954912385894,300.000009889484,100.000016613811,74.9999389139167,0.100016420460301,0.100009960292192,0.100006102709474
3.76062677112852,0.247926640422218,300.00000988948,100.000016613798,74.9999389139163,0.100016420453752,0.100009960288435,0.100006102707281
3.77062843807301,0.248592715243523,300.000009889478,100.00001661379,74.9999389139141,0.100016420449593,0.100009960286065,0.100006102705906
3.7806301050175,0.248955223704852,300.000009889477,100.000016613786,74.9999389139101,0.100016420448005,0.100009960285187,0.100006102705411
3.79063177196199,0.249018097928888,300.000009889478,100.000016613786,74.9999389139044,0.100016420449079,0.100009960285853,0.100006102705827
3.80063343890648,0.248787053096334,300.00000988948,100.000016613792,74.999938913897,0.100016420452814,0.100009960288062,0.100006102707151
3.81063510585098,0.248269515417736,300.000009889484,100.000016613802,74.999938913888,0.100016420459124,0.100009960291763,0.100006102709355
3.82063677279547,0.247474540937489,300.000009889488,100.000016613816,74.9999389138776,0.100016420467844,0.10000996029686,0.10000610271238
3.83063843973996,0.246412725864297,300.000009889494,100.000016613834,74.999938913866,0.100016420478738,0.100009960303216,0.100006102716147
3.84064010668445,0.245096109160721,300.000009889501,100.000016613855,74.9999389138535,0.100016420491513,0.10000996031066,0.100006102720553
3.85064177362894,0.24353806815743,300.000009889509,100.00001661388,74.9999389138403,0.100016420505831,0.100009960318996,0.100006102725484
3.86064344057343,0.241753207985261,300.000009889517,100.000016613906,74.9999389138268,0.100016420521324,0.100009960328011,0.100006102730812
3.87064510751792,0.239757245640287,300.000009889526,100.000016613934,74.999938913813,0.100016420537608,0.100009960337481,0.100006102736407
3.88064677446241,0.237566889513503,300.000009889535,100.000016613963,74.9999389137995,0.100016420554298,0.100009960347182,0.100006102742137
3.8906484414069,0.235199715227785,300.000009889544,100.000016613991,74.9999389137862,0.100016420571018,0.100009960356898,0.100006102747874
3.90065010835139,0.232674038630245,300.000009889553,100.00001661402,74.9999389137736,0.100016420587417,0.100009960366424,0.100006102753497
3.91065177529588,0.230008786788262,300.000009889562,100.000016614047,74.9999389137618,0.100016420603175,0.100009960375576,0.100006102758898
3.92065344224037,0.227223367832298,300.00000988957,100.000016614073,74.9999389137509,0.100016420618014,0.100009960384192,0.100006102763981
3.93065510918486,0.22433754047834,300.000009889577,100.000016614097,74.999938913741,0.1000164206317,0.100009960392137,0.100006102768668
3.94065677612935,0.221371284047577,300.000009889584,100.000016614118,74.9999389137322,0.100016420644051,0.100009960399305,0.100006102772896
3.95065844307385,0.218344669780916,300.000009889589,100.000016614137,74.9999389137247,0.100016420654935,0.10000996040562,0.10000610277662
3.96066011001834,0.215277734221397,300.000009889594,100.000016614154,74.9999389137183,0.10001642066427,0.100009960411036,0.100006102779813
3.97066177696283,0.212190355408764,300.000009889599,100.000016614167,74.9999389137131,0.100016420672025,0.100009960415534,0.100006102782465
3.98066344390732,0.209102132597582,300.000009889602,100.000016614178,74.999938913709,0.100016420678211,0.100009960419122,0.100006102784579
3.99066511085181,0.206032270173722,300.000009889604,100.000016614187,74.999938913706,0.10001642068288,0.100009960421829,0.100006102786175
4.0006667777963,0.202999466404021,300.000009889606,100.000016614192,74.999938913704,0.100016420686118,0.100009960423707,0.100006102787281
4.01066844474079,0.200021807610806,300.000009889607,100.000016614196,74.9999389137028,0.10001642068804,0.100009960424821,0.100006102787938
4.02067011168528,0.197116668317089,300.000009889608,100.000016614197,74.9999389137023,0.100016420688781,0.10000996042525,0.10000610278819
4.03067177862977,0.194300617859892,300.000009889608,100.000016614196,74.9999389137025,0.100016420688491,0.100009960425082,0.100006102788092
4.04067344557426,0.19158933391875,300.000009889607,100.000016614194,74.9999389137032,0.100016420687331,0.10000996042441,0.100006102787696
4.05067511251875,0.188997523354324,300.000009889606,100.000016614191,74.9999389137043,0.100016420685462,0.100009960423328,0.100006102787059
4.06067677946324,0.186538850698496,300.000009889605,100.000016614187,74.9999389137056,0.100016420683047,0.100009960421929,0.100006102786235
4.07067844640773,0.184225874582843,300.000009889603,100.000016614182,74.9999389137071,0.100016420680241,0.100009960420305,0.10000610278528
4.08068011335223,0.182069992337178,300.000009889601,100.000016614176,74.9999389137087,0.100016420677192,0.10000996041854,0.100006102784241
4.09068178029672,0.180081392934402,300.0000098896,100.000016614171,74.9999389137102,0.100016420674034,0.100009960416713,0.100006102783167
4.10068344724121,0.178269018402475,300.000009889598,100.000016614165,74.9999389137117,0.10001642067089,0.100009960414895,0.100006102782098
4.1106851141857,0.176640533769309,300.000009889596,100.000016614159,74.999938913713,0.100016420667869,0.100009960413149,0.100006102781072
4.12068678113019,0.175202305552081,300.000009889595,100.000016614154,74.9999389137141,0.100016420665064,0.100009960411529,0.10000610278012
4.13068844807468,0.173959388749231,300.000009889594,100.00001661415,74.9999389137149,0.100016420662554,0.10000996041008,0.10000610277927
4.14069011501917,0.172915522241522,300.000009889593,100.000016614146,74.9999389137155,0.100016420660406,0.100009960408841,0.100006102778544
4.15069178196366,0.172073132458288,300.000009889592,100.000016614142,74.9999389137157,0.10001642065867,0.100009960407843,0.10000610277796
4.16069344890815,0.171433345116713,300.000009889591,100.00001661414,74.9999389137157,0.100016420657389,0.100009960407107,0.100006102777531
4.17069511585264,0.170996004795837,300.000009889591,100.000016614138,74.9999389137152,0.100016420656591,0.100009960406653,0.100006102777267
4.18069678279713,0.170759702063293,300.00000988959,100.000016614137,74.9999389137145,0.100016420656295,0.100009960406489,0.100006102777175
4.19069844974162,0.17072180783174,300.000009889591,100.000016614138,74.9999389137134,0.10001642065651,0.100009960406623,0.100006102777258
4.20070011668611,0.170878514583736,300.000009889591,100.000016614139,74.9999389137119,0.100016420657239,0.100009960407053,0.100006102777516
4.21070178363061,0.17122488406862,300.000009889592,100.000016614141,74.9999389137102,0.100016420658472,0.100009960407777,0.100006102777947
4.2207034505751,0.171754901042975,300.000009889593,100.000016614143,74.9999389137081,0.100016420660195,0.100009960408784,0.100006102778545
4.23070511751959,0.172461532597554,300.000009889594,100.000016614147,74.9999389137058,0.100016420662385,0.100009960410061,0.100006102779302
4.24070678446408,0.173336792588257,300.000009889595,100.000016614151,74.9999389137032,0.100016420665011,0.100009960411592,0.100006102780207
4.25070845140857,0.174371810667035,300.000009889597,100.000016614157,74.9999389137004,0.100016420668036,0.100009960413353,0.100006102781249
4.26071011835306,0.175556905390343,300.000009889599,100.000016614162,74.9999389136975,0.100016420671413,0.100009960415318,0.10000610278241
4.27071178529755,0.176881660868239,300.000009889601,100.000016614169,74.9999389136944,0.100016420675092,0.100009960417457,0.100006102783674
4.28071345224204,0.178335006406223,300.000009889603,100.000016614175,74.9999389136912,0.100016420679012,0.100009960419736,0.10000610278502
4.29071511918653,0.179905298584586,300.000009889605,100.000016614182,74.999938913688,0.10001642068311,0.100009960422117,0.100006102786426
4.30071678613102,0.181580405216308,300.000009889607,100.00001661419,74.9999389136847,0.100016420687317,0.10000996042456,0.100006102787869
4.31071845307551,0.183347790624286,300.00000988961,100.000016614197,74.9999389136815,0.100016420691558,0.100009960427024,0.100006102789322
4.32072012002,0.185194601681975,300.000009889612,100.000016614204,74.9999389136784,0.100016420695759,0.100009960429463,0.100006102790762
4.33072178696449,0.187107754068139,300.000009889614,100.000016614211,74.9999389136755,0.100016420699844,0.100009960431834,0.10000610279216
4.34072345390898,0.189074018196302,300.000009889616,100.000016614218,74.9999389136727,0.100016420703738,0.100009960434094,0.100006102793493
4.35072512085348,0.191080104292545,300.000009889618,100.000016614225,74.9999389136702,0.10001642070737,0.100009960436202,0.100006102794736
4.36072678779797,0.193112746111303,300.00000988962,100.00001661423,74.9999389136679,0.100016420710672,0.100009960438118,0.100006102795866
4.37072845474246,0.195158782797725,300.000009889621,100.000016614236,74.999938913666,0.100016420713587,0.100009960439808,0.100006102796862
4.38073012168695,0.197205238426623,300.000009889623,100.00001661424,74.9999389136644,0.100016420716065,0.100009960441245,0.100006102797709
4.39073178863144,0.199239398772095,300.000009889624,100.000016614243,74.9999389136631,0.100016420718066,0.100009960442406,0.100006102798393
4.40073345557593,0.201248884888122,300.000009889625,100.000016614246,74.9999389136621,0.100016420719565,0.100009960443275,0.100006102798905
4.41073512252042,0.203221723108816,300.000009889625,100.000016614248,74.9999389136615,0.100016420720549,0.100009960443845,0.100006102799241
4.42073678946491,0.205146411107139,300.000009889625,100.000016614249,74.9999389136612,0.100016420721019,0.100009960444117,0.100006102799401
4.4307384564094,0.207011979682726,300.000009889625,100.000016614249,74.9999389136612,0.100016420720989,0.1000099604441,0.100006102799391
4.44074012335389,0.20880804998265,300.000009889625,100.000016614248,74.9999389136615,0.100016420720489,0.100009960443811,0.100006102799221
4.45074179029838,0.21052488589329,300.000009889625,100.000016614246,74.999938913662,0.100016420719561,0.100009960443273,0.100006102798904
4.46074345724287,0.21215344137675,300.000009889624,100.000016614244,74.9999389136628,0.100016420718259,0.100009960442519,0.100006102798461
4.47074512418736,0.213685402561244,300.000009889623,100.000016614241,74.9999389136636,0.100016420716647,0.100009960441586,0.100006102797911
4.48074679113186,0.215113224431236,300.000009889622,100.000016614238,74.9999389136646,0.100016420714796,0.100009960440515,0.100006102797281
